exec_date,id,side,price,size,buy_child_order_acceptance_id,sell_child_order_acceptance_id
2019-02-04T03:01:01.547,785251890,SELL,369421,0.057442150000000004,JRF20190204-030059-025119,JRF20190204-030101-025136
2019-02-04T03:01:01.56,785251891,SELL,369422,0.03372108,JRF20190204-030101-296823,JRF20190204-030101-025135
2019-02-04T03:01:01.67,785251894,BUY,369429,0.06,JRF20190204-030101-025139,JRF20190204-030101-296821
2019-02-04T03:01:01.67,785251893,BUY,369429,0.07822484,JRF20190204-030101-025139,JRF20190204-030100-500239
2019-02-04T03:01:01.67,785251892,BUY,369423,0.01372108,JRF20190204-030101-025139,JRF20190204-030101-389313
2019-02-04T03:01:01.873,785251895,BUY,369430,0.01,JRF20190204-030101-747345,JRF20190204-030100-296810
2019-02-04T03:01:01.89,785251898,BUY,369434,0.006316899999999999,JRF20190204-030101-097916,JRF20190204-030058-570494
2019-02-04T03:01:01.89,785251897,BUY,369433,0.01,JRF20190204-030101-097916,JRF20190204-030059-672135
2019-02-04T03:01:01.89,785251896,BUY,369430,0.05,JRF20190204-030101-097916,JRF20190204-030100-296810
2019-02-04T03:01:01.983,785251900,SELL,369423,0.15194592,JRF20190204-030101-389321,JRF20190204-030101-097918
2019-02-04T03:01:01.983,785251899,SELL,369429,0.34805408,JRF20190204-030101-025139,JRF20190204-030101-097918
2019-02-04T03:01:02.217,785251901,BUY,369434,0.02,JRF20190204-030101-672157,JRF20190204-030058-570494
2019-02-04T03:01:02.31,785251902,BUY,369434,0.0236831,JRF20190204-030102-097919,JRF20190204-030058-570494
2019-02-04T03:01:02.467,785251903,SELL,369434,0.7000000000000001,JRF20190204-030102-097919,JRF20190204-030102-570508
2019-02-04T03:01:02.483,785251904,BUY,369436,0.01,JRF20190204-030102-570509,JRF20190204-030055-447982
2019-02-04T03:01:02.623,785251905,SELL,369434,0.04,JRF20190204-030102-097919,JRF20190204-030102-125608
2019-02-04T03:01:02.687,785251906,BUY,369436,0.01,JRF20190204-030102-500262,JRF20190204-030055-447982
2019-02-04T03:01:02.78,785251907,BUY,369436,0.024,JRF20190204-030102-297805,JRF20190204-030055-447982
2019-02-04T03:01:02.953,785251908,BUY,369435,0.0716975,JRF20190204-030102-296827,JRF20190204-030102-705124
2019-02-04T03:01:03.123,785251909,BUY,369435,0.028302499999999998,JRF20190204-030102-448025,JRF20190204-030102-705124
2019-02-04T03:01:03.373,785251911,SELL,369434,0.03579601,JRF20190204-030102-097919,JRF20190204-030103-649103
2019-02-04T03:01:03.373,785251910,SELL,369435,0.04420399,JRF20190204-030102-448025,JRF20190204-030103-649103
2019-02-04T03:01:03.403,785251918,SELL,369423,0.01159874,JRF20190204-030101-389321,JRF20190204-030103-570513
2019-02-04T03:01:03.403,785251917,SELL,369424,0.14083276,JRF20190204-030102-389323,JRF20190204-030103-570513
2019-02-04T03:01:03.403,785251916,SELL,369424,0.43704761000000003,JRF20190204-030102-297801,JRF20190204-030103-570513
2019-02-04T03:01:03.403,785251915,SELL,369425,0.15,JRF20190204-030102-747349,JRF20190204-030103-570513
2019-02-04T03:01:03.403,785251914,SELL,369427,0.05,JRF20190204-030102-297798,JRF20190204-030103-570513
2019-02-04T03:01:03.403,785251913,SELL,369428,0.05,JRF20190204-030102-297800,JRF20190204-030103-570513
2019-02-04T03:01:03.403,785251912,SELL,369434,0.16052089,JRF20190204-030102-097919,JRF20190204-030103-570513
2019-02-04T03:01:03.607,785251920,SELL,369423,0.04744215,JRF20190204-030101-389321,JRF20190204-030103-448029
2019-02-04T03:01:03.607,785251919,SELL,369424,0.01,JRF20190204-030103-649179,JRF20190204-030103-448029
2019-02-04T03:01:03.64,785251924,SELL,369421,0.00062232,JRF20190204-030101-672151,JRF20190204-030103-448034
2019-02-04T03:01:03.64,785251923,SELL,369422,0.27584176,JRF20190204-030101-296823,JRF20190204-030103-448034
2019-02-04T03:01:03.64,785251922,SELL,369423,0.02,JRF20190204-030101-321448,JRF20190204-030103-448034
2019-02-04T03:01:03.64,785251921,SELL,369423,0.00353592,JRF20190204-030101-389321,JRF20190204-030103-448034
2019-02-04T03:01:03.717,785251937,BUY,369446,0.05229892,JRF20190204-030103-321457,JRF20190204-030056-570482
2019-02-04T03:01:03.717,785251936,BUY,369445,0.2,JRF20190204-030103-321457,JRF20190204-030059-097900
2019-02-04T03:01:03.717,785251935,BUY,369443,0.01,JRF20190204-030103-321457,JRF20190204-030053-025053
2019-02-04T03:01:03.717,785251934,BUY,369440,0.017980000000000003,JRF20190204-030103-321457,JRF20190204-030053-500142
2019-02-04T03:01:03.717,785251933,BUY,369440,0.2,JRF20190204-030103-321457,JRF20190204-030052-500140
2019-02-04T03:01:03.717,785251932,BUY,369440,0.18,JRF20190204-030103-321457,JRF20190204-030052-500139
2019-02-04T03:01:03.717,785251931,BUY,369439,0.06,JRF20190204-030103-321457,JRF20190204-030102-097920
2019-02-04T03:01:03.717,785251930,BUY,369437,0.1,JRF20190204-030103-321457,JRF20190204-030056-296793
2019-02-04T03:01:03.717,785251929,BUY,369437,0.01,JRF20190204-030103-321457,JRF20190204-030055-389259
2019-02-04T03:01:03.717,785251928,BUY,369437,0.04,JRF20190204-030103-321457,JRF20190204-030055-647068
2019-02-04T03:01:03.717,785251927,BUY,369436,0.01,JRF20190204-030103-321457,JRF20190204-030102-025149
2019-02-04T03:01:03.717,785251926,BUY,369436,0.106,JRF20190204-030103-321457,JRF20190204-030055-447982
2019-02-04T03:01:03.717,785251925,BUY,369434,0.01372108,JRF20190204-030103-321457,JRF20190204-030103-747356
2019-02-04T03:01:03.797,785251938,SELL,369421,0.01,JRF20190204-030101-672151,JRF20190204-030103-672180
2019-02-04T03:01:03.92,785251941,BUY,369434,0.00922823,JRF20190204-030103-097924,JRF20190204-030103-321458
2019-02-04T03:01:03.92,785251940,BUY,369433,0.03799037,JRF20190204-030103-097924,JRF20190204-030103-640357
2019-02-04T03:01:03.92,785251939,BUY,369430,0.025,JRF20190204-030103-097924,JRF20190204-030103-448037
2019-02-04T03:01:03.937,785251942,SELL,369421,0.49,JRF20190204-030101-672151,JRF20190204-030103-747361
2019-02-04T03:01:04.093,785251943,BUY,369434,0.01077177,JRF20190204-030103-649300,JRF20190204-030103-321458
2019-02-04T03:01:04.327,785251946,SELL,369430,0.05077176,JRF20190204-030103-570518,JRF20190204-030104-296836
2019-02-04T03:01:04.327,785251945,SELL,369430,0.15000001000000002,JRF20190204-030103-705127,JRF20190204-030104-296836
2019-02-04T03:01:04.327,785251944,SELL,369438,0.03922823,JRF20190204-030103-649300,JRF20190204-030104-296836
2019-02-04T03:01:04.343,785251948,SELL,369430,0.030771760000000002,JRF20190204-030103-321461,JRF20190204-030104-296834
2019-02-04T03:01:04.343,785251947,SELL,369430,0.06922824,JRF20190204-030103-570518,JRF20190204-030104-296834
2019-02-04T03:01:05.107,785251949,BUY,369439,0.057634899999999996,JRF20190204-030104-108655,JRF20190204-030104-296835
2019-02-04T03:01:05.357,785251951,SELL,369431,0.06,JRF20190204-030104-672194,JRF20190204-030105-650225
2019-02-04T03:01:05.357,785251950,SELL,369431,0.06,JRF20190204-030104-448051,JRF20190204-030105-650225
2019-02-04T03:01:05.827,785251952,SELL,369431,0.01,JRF20190204-030104-672194,JRF20190204-030105-125638
2019-02-04T03:01:06.03,785251954,SELL,369431,0.02,JRF20190204-030105-296840,JRF20190204-030105-747388
2019-02-04T03:01:06.03,785251953,SELL,369431,0.28,JRF20190204-030104-672194,JRF20190204-030105-747388
2019-02-04T03:01:06.047,785251957,SELL,369424,0.0175,JRF20190204-030103-640360,JRF20190204-030105-747388
2019-02-04T03:01:06.047,785251956,SELL,369424,0.0625,JRF20190204-030103-296829,JRF20190204-030105-747388
2019-02-04T03:01:06.047,785251955,SELL,369427,0.04,JRF20190204-030055-647070,JRF20190204-030105-747388
2019-02-04T03:01:06.17,785251960,BUY,369443,0.0490522,JRF20190204-030105-296842,JRF20190204-030104-296832
2019-02-04T03:01:06.17,785251959,BUY,369439,0.0023650999999999998,JRF20190204-030105-296842,JRF20190204-030104-296835
2019-02-04T03:01:06.17,785251958,BUY,369437,0.01,JRF20190204-030105-296842,JRF20190204-030105-650315
2019-02-04T03:01:06.2,785251961,BUY,369443,0.03,JRF20190204-030106-097930,JRF20190204-030104-296832
2019-02-04T03:01:06.577,785251962,BUY,369433,0.01,JRF20190204-030106-500315,JRF20190204-030106-747395
2019-02-04T03:01:06.593,785251964,BUY,369437,0.035,JRF20190204-030106-025189,JRF20190204-030106-640363
2019-02-04T03:01:06.593,785251963,BUY,369433,0.015,JRF20190204-030106-025189,JRF20190204-030106-747395
2019-02-04T03:01:06.623,785251965,SELL,369431,0.04,JRF20190204-030106-500312,JRF20190204-030106-125643
2019-02-04T03:01:06.78,785251967,BUY,369438,0.00700963,JRF20190204-030106-389365,JRF20190204-030106-321466
2019-02-04T03:01:06.78,785251966,BUY,369437,0.00299037,JRF20190204-030106-389365,JRF20190204-030106-640363
2019-02-04T03:01:06.967,785251969,BUY,369438,0.04096333,JRF20190204-030106-296845,JRF20190204-030106-297842
2019-02-04T03:01:06.967,785251968,BUY,369438,0.012990370000000001,JRF20190204-030106-296845,JRF20190204-030106-321466
2019-02-04T03:01:06.983,785251971,SELL,369430,0.14,JRF20190204-030106-640365,JRF20190204-030106-747399
2019-02-04T03:01:06.983,785251970,SELL,369431,0.01,JRF20190204-030106-500312,JRF20190204-030106-747399
2019-02-04T03:01:07.093,785251972,BUY,369438,0.75903667,JRF20190204-030106-500317,JRF20190204-030106-297842
2019-02-04T03:01:07.28,785251979,SELL,369424,0.01257519,JRF20190204-030104-500288,JRF20190204-030107-747401
2019-02-04T03:01:07.28,785251978,SELL,369424,0.05848074,JRF20190204-030103-640360,JRF20190204-030107-747401
2019-02-04T03:01:07.28,785251977,SELL,369425,0.04,JRF20190204-030106-321468,JRF20190204-030107-747401
2019-02-04T03:01:07.28,785251976,SELL,369426,0.07598074,JRF20190204-030106-640366,JRF20190204-030107-747401
2019-02-04T03:01:07.28,785251975,SELL,369426,0.06,JRF20190204-030106-108658,JRF20190204-030107-747401
2019-02-04T03:01:07.28,785251974,SELL,369427,0.2,JRF20190204-030106-672210,JRF20190204-030107-747401
2019-02-04T03:01:07.28,785251973,SELL,369438,0.05296333,JRF20190204-030106-500317,JRF20190204-030107-747401
2019-02-04T03:01:07.39,785251980,SELL,369424,0.01,JRF20190204-030104-500288,JRF20190204-030107-500321
2019-02-04T03:01:07.547,785251981,BUY,369433,0.083,JRF20190204-030107-705133,JRF20190204-030107-482761
2019-02-04T03:01:07.92,785251984,BUY,369433,0.025063199999999997,JRF20190204-030107-296849,JRF20190204-030107-482761
2019-02-04T03:01:07.92,785251983,BUY,369432,0.025,JRF20190204-030107-296849,JRF20190204-030107-125652
2019-02-04T03:01:07.92,785251982,BUY,369430,0.01,JRF20190204-030107-296849,JRF20190204-030107-583275
2019-02-04T03:01:08.077,785251985,SELL,369427,0.2,JRF20190204-030107-672216,JRF20190204-030107-108661
2019-02-04T03:01:08.107,785251986,BUY,369425,0.01,JRF20190204-030107-747408,JRF20190204-030107-108661
2019-02-04T03:01:08.28,785251987,SELL,369424,0.04,JRF20190204-030104-500288,JRF20190204-030108-482762
2019-02-04T03:01:08.403,785251988,BUY,369425,0.01,JRF20190204-030108-025204,JRF20190204-030107-108661
2019-02-04T03:01:08.967,785251990,BUY,369433,0.06423369999999999,JRF20190204-030108-108664,JRF20190204-030107-482761
2019-02-04T03:01:09.03,785251993,BUY,369436,0.03799037,JRF20190204-030108-672222,JRF20190204-030107-640367
2019-02-04T03:01:09.03,785251992,BUY,369435,0.2,JRF20190204-030108-672222,JRF20190204-030107-500320
2019-02-04T03:01:09.03,785251991,BUY,369433,0.0677031,JRF20190204-030108-672222,JRF20190204-030107-482761
2019-02-04T03:01:09.047,785252109,BUY,369483,0.14407788,JRF20190204-030108-672222,JRF20190204-030106-747393
2019-02-04T03:01:09.047,785252108,BUY,369482,0.01,JRF20190204-030108-672222,JRF20190204-030105-025184
2019-02-04T03:01:09.047,785252107,BUY,369481,0.15,JRF20190204-030108-672222,JRF20190204-030107-747403
2019-02-04T03:01:09.047,785252106,BUY,369480,0.01,JRF20190204-030108-672222,JRF20190204-030105-500300
2019-02-04T03:01:09.047,785252105,BUY,369479,0.2,JRF20190204-030108-672222,JRF20190204-030057-705109
2019-02-04T03:01:09.047,785252104,BUY,369478,0.14407788,JRF20190204-030108-672222,JRF20190204-030106-747396
2019-02-04T03:01:09.047,785252103,BUY,369476,0.06,JRF20190204-030108-672222,JRF20190204-030058-570491
2019-02-04T03:01:09.047,785252102,BUY,369475,0.03,JRF20190204-030108-672222,JRF20190204-030058-125584
2019-02-04T03:01:09.047,785252101,BUY,369472,0.06,JRF20190204-030108-672222,JRF20190204-030103-025157
2019-02-04T03:01:09.047,785252100,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030107-747405
2019-02-04T03:01:09.047,785252099,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030107-747404
2019-02-04T03:01:09.047,785252098,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030107-297848
2019-02-04T03:01:09.047,785252097,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030107-500324
2019-02-04T03:01:09.047,785252096,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030105-297835
2019-02-04T03:01:09.047,785252095,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030105-672200
2019-02-04T03:01:09.047,785252094,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030105-747384
2019-02-04T03:01:09.047,785252093,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030105-672199
2019-02-04T03:01:09.047,785252092,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030103-747358
2019-02-04T03:01:09.047,785252091,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030103-500279
2019-02-04T03:01:09.047,785252090,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030103-672177
2019-02-04T03:01:09.047,785252089,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030103-297816
2019-02-04T03:01:09.047,785252088,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030101-025137
2019-02-04T03:01:09.047,785252087,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030101-389316
2019-02-04T03:01:09.047,785252086,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030101-389315
2019-02-04T03:01:09.047,785252085,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030101-448019
2019-02-04T03:01:09.047,785252084,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030059-389295
2019-02-04T03:01:09.047,785252083,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030059-389293
2019-02-04T03:01:09.047,785252082,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030059-448003
2019-02-04T03:01:09.047,785252081,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030059-025115
2019-02-04T03:01:09.047,785252080,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030057-025098
2019-02-04T03:01:09.047,785252079,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030057-447990
2019-02-04T03:01:09.047,785252078,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030057-447991
2019-02-04T03:01:09.047,785252077,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030057-125572
2019-02-04T03:01:09.047,785252076,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030055-125550
2019-02-04T03:01:09.047,785252075,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030055-125551
2019-02-04T03:01:09.047,785252074,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030055-447979
2019-02-04T03:01:09.047,785252073,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030055-389261
2019-02-04T03:01:09.047,785252072,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030053-500151
2019-02-04T03:01:09.047,785252071,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030053-297734
2019-02-04T03:01:09.047,785252070,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030053-672089
2019-02-04T03:01:09.047,785252069,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030053-747270
2019-02-04T03:01:09.047,785252068,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030051-025039
2019-02-04T03:01:09.047,785252067,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030051-747241
2019-02-04T03:01:09.047,785252066,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030051-672066
2019-02-04T03:01:09.047,785252065,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030051-389236
2019-02-04T03:01:09.047,785252064,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030049-025006
2019-02-04T03:01:09.047,785252063,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030049-025007
2019-02-04T03:01:09.047,785252062,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030049-389221
2019-02-04T03:01:09.047,785252061,BUY,369470,0.01,JRF20190204-030108-672222,JRF20190204-030049-125501
2019-02-04T03:01:09.047,785252060,BUY,369469,0.14407788,JRF20190204-030108-672222,JRF20190204-030106-747394
2019-02-04T03:01:09.047,785252059,BUY,369468,0.06,JRF20190204-030108-672222,JRF20190204-030059-482743
2019-02-04T03:01:09.047,785252058,BUY,369465,0.01,JRF20190204-030108-672222,JRF20190204-030051-747237
2019-02-04T03:01:09.047,785252057,BUY,369464,0.02,JRF20190204-030108-672222,JRF20190204-030105-025178
2019-02-04T03:01:09.047,785252056,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030108-025205
2019-02-04T03:01:09.047,785252055,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030108-297852
2019-02-04T03:01:09.047,785252054,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030108-448067
2019-02-04T03:01:09.047,785252053,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030108-125656
2019-02-04T03:01:09.047,785252052,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030106-125644
2019-02-04T03:01:09.047,785252051,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030106-448054
2019-02-04T03:01:09.047,785252050,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030106-125645
2019-02-04T03:01:09.047,785252049,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030106-448055
2019-02-04T03:01:09.047,785252048,BUY,369463,0.02,JRF20190204-030108-672222,JRF20190204-030105-389351
2019-02-04T03:01:09.047,785252047,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030104-125629
2019-02-04T03:01:09.047,785252046,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030104-025164
2019-02-04T03:01:09.047,785252045,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030104-389341
2019-02-04T03:01:09.047,785252044,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030104-025165
2019-02-04T03:01:09.047,785252043,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030102-297803
2019-02-04T03:01:09.047,785252042,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030102-672162
2019-02-04T03:01:09.047,785252041,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030102-672161
2019-02-04T03:01:09.047,785252040,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030102-747347
2019-02-04T03:01:09.047,785252039,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030100-747335
2019-02-04T03:01:09.047,785252038,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030100-500242
2019-02-04T03:01:09.047,785252037,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030100-297787
2019-02-04T03:01:09.047,785252036,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030100-747334
2019-02-04T03:01:09.047,785252035,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030058-500220
2019-02-04T03:01:09.047,785252034,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030058-500221
2019-02-04T03:01:09.047,785252033,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030058-747322
2019-02-04T03:01:09.047,785252032,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030058-297778
2019-02-04T03:01:09.047,785252031,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030056-672116
2019-02-04T03:01:09.047,785252030,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030056-747301
2019-02-04T03:01:09.047,785252029,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030056-500193
2019-02-04T03:01:09.047,785252028,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030056-297758
2019-02-04T03:01:09.047,785252027,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030054-672098
2019-02-04T03:01:09.047,785252026,BUY,369463,0.01,JRF20190204-030108-672222,JRF20190204-030054-500159
